id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_twct,original_avgw,perturbed_twct,perturbed_avgw,privacy_loss,time_found
441,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,825,76.16666666666667,825,76.16666666666667,0,0.02279376983642578
616,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,12975,267.2,,,,300
594,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1027,79.0,1027,79.0,0,0.1269369125366211
922,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4203,73.16666666666667,4207,73.25,0,2.2149503231048584
699,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1228,34.2,1243,35.2,0,0.5372166633605957
951,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,6336,81.71428571428571,,,,300
3,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,739,6.833333333333333,,,,119.76031017303467
147,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,373,18.4,376,18.5,0,0.747208833694458
612,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,9630,105.1,,,,300
219,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,2141,41.0,,,,29.235262155532837
670,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,632,26.545454545454547,635,26.636363636363637,0,0.056676626205444336
811,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1240,46.0,1240,46.0,0,0.11089920997619629
876,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5977,66.94444444444444,,,,300
148,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1297,66.77777777777777,1317,69.0,0,1.3058586120605469
572,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,8412,232.0,8427,232.16666666666666,0,0.11822175979614258
32,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4789,76.3125,4789,76.3125,0,2.277222156524658
755,calculate_twct,0.02,0.5,SWAP_ALL,non-empty,1,1320,80.0,1320,80.0,0.4285714285714286,0.014132022857666016
245,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,527,12.571428571428571,527,12.571428571428571,0,0.07755708694458008
462,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1068,74.42857142857143,,,,26.461891174316406
673,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4894,69.6,,,,300
439,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2276,30.818181818181817,,,,300
141,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3791,70.66666666666667,,,,300
724,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,744,14.25,744,14.25,0,1.1995515823364258
22,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1161,12.4,,,,300
930,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3880,64.27272727272727,,,,300
683,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1541,27.615384615384617,,,,300
817,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,639,15.857142857142858,,,,300
311,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,9695,132.68421052631578,9712,133.31578947368422,0,0.3184216022491455
754,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2652,83.91666666666667,,,,300
890,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1341,39.18181818181818,1365,39.72727272727273,0,0.03768754005432129
352,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,2934,74.33333333333333,,,,9.243729591369629
426,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3051,28.842105263157894,3085,28.94736842105263,0,1.6115951538085938
813,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4368,64.26666666666667,,,,300
617,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4870,93.77777777777777,4891,94.16666666666667,0,0.6730215549468994
228,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2530,29.666666666666668,,,,300
687,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1165,24.916666666666668,,,,300
879,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1050,27.944444444444443,1050,27.944444444444443,0,0.9516763687133789
55,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3609,116.33333333333333,3669,118.88888888888889,0,1.809241771697998
286,calculate_twct,0.02,0.5,SWAP_ALL,non-empty,1,1245,17.666666666666668,1245,17.666666666666668,0.4920634920634921,28.79195213317871
677,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1755,35.333333333333336,,,,300
222,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2396,33.333333333333336,2401,33.333333333333336,0,0.6036562919616699
618,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4963,42.833333333333336,4989,43.388888888888886,0,2.1903185844421387
876,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,5977,66.94444444444444,5977,66.94444444444444,0,1.624115228652954
934,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1804,39.76923076923077,,,,300
26,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5026,67.0,,,,300
145,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4185,36.54545454545455,,,,300
758,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2158,131.9090909090909,,,,300
512,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,7477,89.05555555555556,,,,300
54,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1086,13.333333333333334,,,,9.314756870269775
220,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5464,72.875,,,,300
498,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2004,67.16666666666667,2044,68.16666666666667,0,0.13125205039978027
795,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1328,30.72222222222222,1334,30.88888888888889,0,0.6170902252197266
707,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1404,31.166666666666668,,,,4.944624423980713
759,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,598,46.833333333333336,,,,4.512049198150635
307,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1904,62.21052631578947,,,,300
178,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,10630,148.1875,10742,149.8125,0,150.13363313674927
497,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2167,39.0,2175,38.625,0,121.06018280982971
807,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1434,75.6,,,,0.39187026023864746
149,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1362,55.25,,,,300
191,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2925,93.8125,2965,93.75,0,0.0915069580078125
773,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1058,22.0,1073,22.27777777777778,0,0.13235807418823242
109,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,704,54.5,,,,2.514955520629883
349,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2967,77.86666666666666,2994,78.0,0,0.06601452827453613
431,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,858,12.923076923076923,,,,300
912,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,996,18.526315789473685,997,18.57894736842105,0,0.4613614082336426
516,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1757,51.36363636363637,,,,300
281,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1618,92.4,,,,0.36939454078674316
471,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2107,54.55555555555556,2118,54.0,0,0.12601280212402344
6,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2847,75.0,2893,74.77777777777777,0,2.453446865081787
346,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4112,113.2,4124,113.5,0,0.1329517364501953
224,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,15974,92.84210526315789,,,,300
880,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2327,70.07692307692308,2332,70.23076923076923,0,4.40140175819397
654,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3666,59.94444444444444,,,,300
436,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4066,108.86666666666666,4069,108.93333333333334,0,0.0697782039642334
166,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3893,29.5,,,,300
120,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,954,41.666666666666664,,,,3.120412826538086
783,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2696,39.23529411764706,,,,300
917,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2663,73.6,,,,300
955,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1616,22.46153846153846,1643,22.46153846153846,0,0.7231371402740479
830,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1590,30.833333333333332,,,,300
773,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1058,22.0,,,,300
539,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4151,32.833333333333336,,,,300
196,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3116,29.533333333333335,,,,300
834,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,432,11.333333333333334,,,,300
396,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,361,12.2,,,,0.27686166763305664
45,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,720,13.555555555555555,726,13.555555555555555,0,0.11841773986816406
192,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3200,70.64285714285714,,,,300
232,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2576,94.6,2582,94.8,0,11.211451292037964
608,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1164,56.666666666666664,1167,56.77777777777778,0,0.11853814125061035
777,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1444,75.33333333333333,,,,300
869,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,776,29.2,783,29.9,0,0.5323624610900879
130,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1229,23.25,1241,23.25,0,3.6861748695373535
913,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,11395,129.0,,,,300
787,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1477,72.44444444444444,,,,300
328,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5663,235.3125,,,,300
607,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1255,19.636363636363637,1279,21.09090909090909,0,28.411060571670532
162,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3960,187.2941176470588,,,,300
535,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5776,106.5,,,,300
831,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2082,49.833333333333336,2088,49.666666666666664,0,0.10132932662963867
245,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,527,12.571428571428571,,,,27.217250108718872
207,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4516,43.857142857142854,,,,300
265,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,6700,145.1578947368421,6710,145.26315789473685,0,0.1233217716217041
552,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,9895,99.0,9912,99.15,0,39.42919206619263
168,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1003,34.5,1006,34.875,0,0.7397251129150391
12,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,7034,75.82352941176471,7069,76.11764705882354,0,0.3807554244995117
488,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2113,38.4,2145,38.93333333333333,0,0.08320474624633789
320,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1214,61.888888888888886,,,,300
706,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1407,13.714285714285714,,,,223.0463457107544
785,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,924,104.16666666666667,928,104.83333333333333,0,0.047469377517700195
650,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,486,13.8,488,14.0,0,0.02129340171813965
658,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1661,46.214285714285715,,,,300
412,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2524,38.583333333333336,,,,300
167,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,491,14.666666666666666,494,14.666666666666666,0,0.03928327560424805
461,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,10675,176.66666666666666,10680,176.72222222222223,0,0.154585599899292
824,calculate_twct,0.02,0.5,SWAP_ALL,non-empty,33,1944,46.7,1958,47.4,0.5,18.471519708633423
356,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2076,26.142857142857142,2114,26.714285714285715,0,66.38173627853394
324,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,6811,85.27777777777777,,,,300
283,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,638,25.666666666666668,638,25.666666666666668,0,0.29776597023010254
902,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4140,55.1,4187,55.1,0,6.39170241355896
416,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,794,22.5,,,,300
666,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,207,3.4,,,,2.079836130142212
531,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2378,24.428571428571427,,,,300
359,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4927,58.1,4999,58.1,0,181.47768092155457
108,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,751,5.4,,,,106.31253290176392
838,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,6070,53.266666666666666,,,,300
181,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,8702,149.3,8847,148.3,0,170.12937760353088
938,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1377,20.142857142857142,,,,148.93373584747314
203,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1573,12.5,,,,300
841,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2337,34.85,2343,34.8,0,0.7610199451446533
235,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2596,70.55555555555556,,,,300
522,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4362,56.0,4410,56.4,0,3.4062254428863525
62,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3683,61.35,3713,61.65,0,0.13589262962341309
507,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1968,23.444444444444443,,,,300
215,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,813,15.923076923076923,814,15.923076923076923,0,0.9138600826263428
420,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3822,129.0,,,,300
391,calculate_twct,0.02,0.5,SWAP_ALL,non-empty,1,308,2.6666666666666665,308,2.6666666666666665,0.46843853820598,5.67829966545105
326,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,849,29.4,850,29.6,0,1.362058401107788
961,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,644,10.166666666666666,,,,234.35707831382751
972,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3092,25.642857142857142,3127,25.285714285714285,0,256.00516748428345
231,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5581,202.21428571428572,,,,300
329,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,26661,344.57894736842104,27025,347.3157894736842,0,1.7209420204162598
713,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4026,55.15,4035,55.15,0,4.6606528759002686
503,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1749,38.07692307692308,,,,300
446,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3926,105.6842105263158,3944,106.0,0,0.11585426330566406
154,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1046,47.25,,,,300
371,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3413,50.53333333333333,3446,51.13333333333333,0,1.811279535293579
593,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1784,18.76923076923077,1780,18.923076923076923,0,2.911022663116455
744,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1307,57.857142857142854,1307,57.857142857142854,0,0.04729938507080078
802,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,10630,106.3157894736842,,,,300
239,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1737,27.4,,,,300
745,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5548,55.0,,,,300
391,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,308,2.6666666666666665,,,,50.67745900154114
397,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2431,48.583333333333336,2437,48.583333333333336,0,0.5030691623687744
678,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,463,7.5,470,8.2,0,0.8154506683349609
692,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2280,52.75,,,,300
242,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2626,26.94736842105263,2628,26.894736842105264,0,161.54721975326538
806,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4885,59.266666666666666,,,,300
575,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2187,31.42105263157895,2187,31.473684210526315,0,0.6212162971496582
150,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,801,16.714285714285715,,,,300
33,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4947,49.76470588235294,,,,300
921,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,9777,133.5,,,,300
398,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,5021,195.36363636363637,5043,196.0909090909091,0,21.3819260597229
819,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,472,21.333333333333332,474,21.333333333333332,0,0.02020716667175293
504,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1104,40.5,,,,4.274104595184326
662,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1010,20.75,,,,300
428,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,8420,82.11111111111111,,,,300
677,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1755,35.333333333333336,1758,35.733333333333334,0,0.9102754592895508
140,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,8094,237.4375,8136,238.1875,0,0.8006017208099365
107,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1892,28.727272727272727,1899,29.363636363636363,0,102.0292420387268
7,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,316,16.333333333333332,,,,2.488206386566162
829,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2066,24.071428571428573,,,,300
630,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3368,50.92857142857143,3384,51.357142857142854,0,3.3455419540405273
520,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3501,30.944444444444443,,,,300
494,calculate_twct,0.02,0.5,SWAP_ALL,non-empty,5,303,8.166666666666666,304,8.166666666666666,0.33333333333333337,1.0999255180358887
407,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,7545,161.28571428571428,,,,300
851,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2392,58.0625,2395,58.125,0,0.5543045997619629
335,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,17604,310.5,,,,300
649,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4325,102.47058823529412,,,,300
403,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3383,60.4,,,,300
339,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4904,167.42105263157896,4922,167.73684210526315,0,0.12413167953491211
18,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1458,21.625,,,,300
331,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,8145,82.15,,,,300
660,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,641,15.0,,,,13.075721502304077
94,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3868,54.8125,3905,54.9375,0,0.07970881462097168
962,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2365,56.72222222222222,2383,57.22222222222222,0,0.1073613166809082
524,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,6604,135.47368421052633,,,,300
336,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3423,44.166666666666664,3439,44.388888888888886,0,116.15373015403748
286,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1245,17.666666666666668,,,,37.5911648273468
401,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,408,11.181818181818182,412,11.363636363636363,0,0.028352737426757812
499,calculate_twct,0.02,0.5,SWAP_ALL,non-empty,39,399,5.625,403,5.25,0.33333333333333337,10.155676126480103
902,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4140,55.1,,,,300
681,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,450,8.0,452,8.222222222222221,0,26.32006549835205
796,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2983,44.125,,,,300
465,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,1243,43.0,,,,3.05106258392334
339,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4904,167.42105263157896,,,,300
173,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1289,10.666666666666666,,,,300
459,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3088,52.54545454545455,3087,52.27272727272727,0,16.757282972335815
641,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5710,103.5,,,,300
754,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2652,83.91666666666667,2655,84.0,0,0.043328046798706055
183,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,6279,130.46666666666667,,,,300
583,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,843,27.666666666666668,849,27.866666666666667,0,0.06567168235778809
825,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4654,113.57142857142857,,,,300
456,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2279,29.75,2282,30.0,0,52.11366534233093
361,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3191,68.5,3203,68.7,0,0.15047883987426758
762,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,11583,99.6842105263158,,,,300
528,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1438,22.333333333333332,,,,300
187,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1464,56.06666666666667,,,,300
388,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,10757,139.46153846153845,10953,140.30769230769232,0,98.79104804992676
809,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1382,79.0,1392,79.55555555555556,0,0.0345001220703125
821,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,550,10.125,,,,300
177,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3512,60.38461538461539,,,,300
668,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,12801,245.1578947368421,12842,246.21052631578948,0,0.3385188579559326
14,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,10559,194.21428571428572,,,,300
252,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,15235,290.3529411764706,15261,290.5882352941176,0,0.34207701683044434
792,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3148,45.92307692307692,,,,300
906,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,33910,340.9,,,,300
565,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,11948,149.88888888888889,12113,152.0,0,24.847859382629395
25,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4148,100.47368421052632,4156,100.6842105263158,0,0.11291003227233887
806,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4885,59.266666666666666,4933,59.8,0,42.31781339645386
387,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1275,32.285714285714285,1295,36.142857142857146,0,0.05765843391418457
840,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4458,69.58823529411765,,,,300
309,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1462,26.0,1484,26.0,0,0.9042961597442627
997,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5154,48.86666666666667,,,,300
703,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3876,40.7,,,,300
85,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1608,34.6,,,,300
431,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,858,12.923076923076923,858,12.923076923076923,0,277.41069507598877
624,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,716,26.11111111111111,,,,300
887,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2200,66.22222222222223,2238,67.44444444444444,0,1.0537757873535156
153,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,869,3.8,,,,17.854214429855347
967,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1295,12.777777777777779,,,,300
75,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2153,30.11111111111111,,,,300
116,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3420,61.0,,,,300
8,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,10226,234.65,,,,300
358,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1144,14.5,,,,300
112,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,7844,156.5625,,,,300
71,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,12972,260.3333333333333,,,,300
963,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1467,40.2,,,,300
4,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,196,6.8,,,,0.4458780288696289
137,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,15310,180.94117647058823,15378,181.41176470588235,0,210.87976479530334
844,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,6542,95.47368421052632,,,,300
81,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,2324,29.210526315789473,,,,300
235,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2596,70.55555555555556,2608,70.88888888888889,0,0.11033916473388672
502,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3686,41.45454545454545,3690,41.54545454545455,0,79.62260508537292
138,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,1173,21.470588235294116,1176,21.529411764705884,0,6.6772520542144775
42,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3044,76.16666666666667,3050,76.33333333333333,0,0.09842562675476074
993,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3579,41.89473684210526,,,,300
782,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2288,36.916666666666664,2299,36.5,0,5.299823045730591
350,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,4412,110.4,,,,300
79,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,5169,205.07692307692307,,,,300
160,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,6288,254.5,6329,254.33333333333334,0,1.4443819522857666
0,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,8233,314.7894736842105,,,,300
287,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,591,14.8,,,,300
628,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1643,42.125,,,,300
657,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,3110,116.23076923076923,3110,116.23076923076923,0,0.056595563888549805
836,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,2724,39.473684210526315,2724,39.89473684210526,0,1.3718690872192383
545,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,3644,54.92307692307692,,,,300
393,calculate_twct,0.02,0.5,SWAP_ALL,exhausted,,961,13.666666666666666,,,,3.740861177444458
480,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,837,15.333333333333334,850,15.916666666666666,0,2.774937629699707
15,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,13135,275.1666666666667,13279,276.5,0,0.2796812057495117
555,calculate_twct,0.02,0.5,SWAP_ALL,empty,1,4008,51.05555555555556,4026,51.72222222222222,0,0.6713995933532715
492,calculate_twct,0.02,0.5,SWAP_ALL,timeout,,1496,38.666666666666664,,,,300
